,variant_id,beta,effect_allele_frequency
0,rs9273368,2.99,0.35
1,rs1983890,1.2302363,0.642
2,rs11755527,1.203898,0.44385699999999995
3,rs11888640,1.1833298,0.481522
4,rs9273368,2.439,0.301
5,rs689,1.473,0.715
6,rs2476601,1.5290000000000001,0.14
7,rs3184504,1.24,0.52
10,rs2304256,1.16,0.71
11,rs941576,1.11,0.57
17,rs17696736,1.22,0.42
18,rs763361,1.16,0.47
19,rs1445898,1.12,0.55
20,rs2292239,1.28,0.34
21,rs12708716,1.23,0.68
22,rs2542151,1.3,0.16
23,rs2476601,1.98,0.09
24,rs6897932,1.12,0.71
25,rs9653442,1.11,0.46
26,rs6679677,1.89,0.1
27,rs3741208,1.25,0.38
28,rs1990760,1.18,0.6
29,rs1004446,1.61,0.65
30,rs2903692,1.54,0.62
31,rs2476601,1.8,0.09
32,rs2647044,8.3,0.13
39,rs3024505,1.19,0.83
40,rs9388489,1.17,0.45
41,rs4948088,1.3,0.95
42,rs10509540,1.33,0.71
43,rs4763879,1.09,0.37
44,rs4900384,1.09,0.29
45,rs7202877,1.28,0.1
46,rs2281808,1.11,0.64
47,rs5753037,1.1,0.39
48,rs2269241,1.1,0.19
49,rs1534422,1.08,0.46
54,rs2290400,1.15,0.5
56,rs7804356,1.14,0.76
57,rs16956936,1.09,0.86
58,rs425105,1.16,0.84
59,rs7221109,1.05,0.65
60,rs2664170,1.16,0.32
61,rs12444268,1.1,0.3
67,rs10517086,1.09,0.3
68,rs7020673,1.14,0.5
69,rs1465788,1.16,0.71
70,rs4788084,1.09,0.42
71,rs1701704,1.25,0.35
72,rs11755527,1.13,0.47
73,rs947474,1.1,0.19
74,rs3825932,1.16,0.68
75,rs229541,1.11,0.43
76,rs416603,1.06,0.44
83,rs2165738,1.07,0.27
117,rs478222,1.22,0.59
118,rs539514,1.43,0.5
119,rs924043,1.35,0.85
120,rs550448,1.32,0.86
121,rs12679857,1.2,0.69
122,rs6547853,1.19,0.6
126,rs11725853,0.11,0.15
127,rs2410601,0.08,0.47
128,rs2085277,0.046,0.039
129,rs3842727,1.9841269,0.716
130,rs73043122,3.3510000000000004,0.013000000000000001
131,rs113306148,3.0669999999999997,0.013000000000000001
132,rs10831551,2.219,0.048
133,rs428595,3.424,0.011000000000000001
134,rs6679677,1.46,0.114
135,rs3184504,1.35,0.462
136,rs428595,2.47,0.011000000000000001
137,rs6679677,1.5919999999999999,0.114
138,rs3842727,1.6638935000000001,0.716
139,rs11705721,1.41,0.321
140,rs28600853,3.233,0.011000000000000001
141,rs3842727,1.7513134,0.716
142,rs9934817,2.6630000000000003,0.019
155,rs705705,1.25,0.34
156,rs6691977,1.13,0.19
157,rs3024505,1.1627907,0.84
158,rs13415583,1.1111111999999999,0.65
159,rs4849135,1.1235955,0.71
160,rs72727394,1.15,0.19
161,rs34593439,1.2820513999999998,0.9
162,rs151234,1.19,0.12
163,rs12927355,1.2195122,0.68
164,rs193778,1.14,0.25
165,rs8056814,1.32,0.07
166,rs12453507,1.1111111999999999,0.51
167,rs757411,1.1111111999999999,0.64
168,rs1052553,1.1235955,0.76
169,rs1893217,1.21,0.16
170,rs12971201,1.1235955,0.61
171,rs1615504,1.13,0.47
172,rs34536443,1.4925373,0.96
173,rs12720356,1.2195122,0.91
174,rs402072,1.1494253,0.84
175,rs516246,1.1494253,0.51
176,rs6043409,1.1363636000000001,0.65
177,rs11203202,1.16,0.33
178,rs6518350,1.1363636000000001,0.82
179,rs4820830,1.14,0.38
180,rs2476601,1.89,0.09
181,rs653178,1.3,0.48
182,rs9585056,1.12,0.24
183,rs1456988,1.12,0.27
184,rs56994090,1.1363636000000001,0.59
185,rs2111485,1.1764705,0.61
186,rs35667974,1.6949153000000001,0.98
187,rs72871627,1.6393441999999998,0.99
188,rs3087243,1.1904762,0.55
189,rs113010081,1.1764705,0.89
190,rs75793288,1.15,0.36
191,rs2611215,1.18,0.15
192,rs11954020,1.11,0.39
193,rs72928038,1.2,0.17
194,rs1538171,1.12,0.45
195,rs62447205,1.1235955,0.72
196,rs10277986,1.3157895,0.96
197,rs6476839,1.12,0.4
198,rs61839660,1.6129031,0.9
199,rs10795791,1.16,0.41
200,rs41295121,2.0408163,0.99
201,rs12416116,1.1764705,0.72
202,rs689,2.3809524,0.7
203,rs72853903,1.1764705,0.62
204,rs917911,1.1,0.36
205,rs229533,1.11,0.43
206,rs559047,0.28,0.24
207,rs61211515,0.39,0.16
222,rs926169,1.28,0.36
223,rs9273363,5.48,0.13
224,rs1578060,1.42,0.13
225,rs10788599,1.4492753999999999,0.83
226,rs3842727,1.53,0.26
227,rs56380902,1.35,0.44
228,rs17206992,2.32,0.057
229,rs113517532,1.75,0.106
230,rs73018809,3.5,0.024
231,rs28641753,2.1,0.071
232,rs78031527,1.7,0.201
233,rs143537377,1.88,0.096
234,rs115829748,3.16,0.04
235,rs9354144,1.71,0.105
236,rs571622299,4.12,0.015
237,rs143723948,1.65,0.499
238,rs117826205,2.72,0.026000000000000002
239,rs61879614,2.94,0.048
240,rs34319244,1.51,0.44
241,rs113114656,2.67,0.04
242,rs67213764,1.48,0.261
243,rs12482425,1.5151515,0.6859999999999999
244,rs373009901,3.94,0.019
245,rs138760780,3.48,0.018000000000000002
246,rs12344245,2.52,0.035
247,rs12344245,1.85,0.035
248,rs138760780,2.6,0.018000000000000002
249,rs1326934,1.19,0.57
250,rs55703767,1.2658228,0.794
251,rs191449639,32.42,0.005
252,rs55703767,1.2820513999999998,0.794
253,rs113554206,4.6,0.012
254,rs115061173,9.4,0.013999999999999999
255,rs551191707,1.7,0.122
256,rs142823282,6.73,0.011000000000000001
257,rs145681168,5.53,0.013999999999999999
258,rs118124843,3.79,0.011000000000000001
259,rs61983410,1.2658228,0.787
260,rs144434404,6.78,0.011000000000000001
261,rs77273076,9.16,0.008
262,rs183937294,17.22,0.006999999999999999
263,rs12615970,1.3157895,0.867
264,rs185299109,20.75,0.006999999999999999
265,rs149641852,9.01,0.012
266,rs55703767,1.2987013,0.794
267,rs55703767,1.2048193,0.794
268,rs4972593,1.81,0.14
270,rs80028505,1.71,0.09
275,rs4320356,1.26,0.28
276,rs3802604,1.24,0.38
277,rs1770,4.28,0.46
278,rs705699,1.46,0.26
279,rs116216059,8.73,0.016
326,rs6679677,1.82,0.1
327,rs11171739,1.34,0.42
328,rs12708716,1.19,0.65
329,rs11052552,1.49,0.49
330,rs17388568,1.26,0.26
331,rs3764021,1.57,0.47
332,rs17166496,1.3,0.61
333,rs9272346,5.49,0.61
334,rs17696736,1.34,0.42
335,rs6534347,1.3,0.35
